filename,label
frame_011913.jpg,0
frame_011914.jpg,0
frame_011915.jpg,0
frame_011916.jpg,0
frame_011917.jpg,0
frame_011918.jpg,0
frame_011919.jpg,0
frame_011920.jpg,0
frame_011921.jpg,0
frame_011922.jpg,0
frame_011923.jpg,0
frame_011924.jpg,0
frame_011925.jpg,0
frame_011926.jpg,0
frame_011927.jpg,0
frame_011928.jpg,0
frame_011929.jpg,0
frame_011930.jpg,0
frame_011931.jpg,0
frame_011932.jpg,0
frame_011933.jpg,0
frame_011934.jpg,0
frame_011935.jpg,0
frame_011936.jpg,0
frame_011937.jpg,0
frame_011938.jpg,0
frame_011939.jpg,0
frame_011940.jpg,0
frame_011941.jpg,0
frame_011942.jpg,0
frame_011943.jpg,0
frame_011944.jpg,0
frame_011945.jpg,0
frame_011946.jpg,0
frame_011947.jpg,0
frame_011948.jpg,0
frame_011949.jpg,0
frame_011950.jpg,0
frame_011951.jpg,0
frame_011952.jpg,0
frame_011953.jpg,0
frame_011954.jpg,0
frame_011955.jpg,0
frame_011956.jpg,0
frame_011957.jpg,0
frame_011958.jpg,0
frame_011959.jpg,0
frame_011960.jpg,0
frame_011961.jpg,0
frame_011962.jpg,0
frame_011963.jpg,0
frame_011964.jpg,0
frame_011965.jpg,0
frame_011966.jpg,0
frame_011967.jpg,0
frame_011968.jpg,0
frame_011969.jpg,0
frame_011970.jpg,0
frame_011971.jpg,0
frame_011972.jpg,0
frame_011973.jpg,0
frame_011974.jpg,0
frame_011975.jpg,0
frame_011976.jpg,0
frame_011977.jpg,0
frame_011978.jpg,0
frame_011979.jpg,0
frame_011980.jpg,0
frame_011981.jpg,0
frame_011982.jpg,0
frame_011983.jpg,0
frame_011984.jpg,0
frame_011985.jpg,0
frame_011986.jpg,0
frame_011987.jpg,0
frame_011988.jpg,0
frame_011989.jpg,0
frame_011990.jpg,0
frame_011991.jpg,0
frame_011992.jpg,0
frame_011993.jpg,0
frame_011994.jpg,0
frame_011995.jpg,0
frame_011996.jpg,0
frame_011997.jpg,0
frame_011998.jpg,0
frame_011999.jpg,0
frame_012000.jpg,0
frame_012001.jpg,0
frame_012002.jpg,0
frame_012003.jpg,0
frame_012004.jpg,0
frame_012005.jpg,0
frame_012006.jpg,0
frame_012007.jpg,0
frame_012008.jpg,0
frame_012009.jpg,0
frame_012010.jpg,0
frame_012011.jpg,0
frame_012012.jpg,0
frame_012013.jpg,0
frame_012014.jpg,0
frame_012015.jpg,0
frame_012016.jpg,0
frame_012017.jpg,0
frame_012018.jpg,0
frame_012019.jpg,0
frame_012020.jpg,0
frame_012021.jpg,0
frame_012022.jpg,0
frame_012023.jpg,0
frame_012024.jpg,0
frame_012025.jpg,0
frame_012026.jpg,0
frame_012027.jpg,0
frame_012028.jpg,0
frame_012029.jpg,0
frame_012030.jpg,0
frame_012031.jpg,0
frame_012032.jpg,0
frame_012033.jpg,0
frame_012034.jpg,0
frame_012035.jpg,0
frame_012036.jpg,0
frame_012037.jpg,0
frame_012038.jpg,0
frame_012039.jpg,0
frame_012040.jpg,0
frame_012041.jpg,0
frame_012042.jpg,0
frame_012043.jpg,0
frame_012044.jpg,0
frame_012045.jpg,0
frame_012046.jpg,0
frame_012047.jpg,0
frame_012048.jpg,0
frame_012049.jpg,0
frame_012050.jpg,0
frame_012051.jpg,0
frame_012052.jpg,0
frame_012053.jpg,0
frame_012054.jpg,0
frame_012055.jpg,0
frame_012056.jpg,0
frame_012057.jpg,0
frame_012058.jpg,0
frame_012059.jpg,0
frame_012060.jpg,0
frame_012061.jpg,0
frame_012062.jpg,0
frame_012063.jpg,0
frame_012064.jpg,0
frame_012065.jpg,0
frame_012066.jpg,0
frame_012067.jpg,0
frame_012068.jpg,0
frame_012069.jpg,0
frame_012070.jpg,0
frame_012071.jpg,0
frame_012072.jpg,0
frame_012073.jpg,0
frame_012074.jpg,0
frame_012075.jpg,0
frame_012076.jpg,0
frame_012077.jpg,0
frame_012078.jpg,0
frame_012079.jpg,0
frame_012080.jpg,0
frame_012081.jpg,0
frame_012082.jpg,0
frame_012083.jpg,0
frame_012084.jpg,0
frame_012085.jpg,0
frame_012086.jpg,0
frame_012087.jpg,0
frame_012088.jpg,0
frame_012089.jpg,0
frame_012090.jpg,0
frame_012091.jpg,0
frame_012092.jpg,0
frame_012093.jpg,0
frame_012094.jpg,0
frame_012095.jpg,0
frame_012096.jpg,0
frame_012097.jpg,0
frame_012098.jpg,0
frame_012099.jpg,0
frame_012100.jpg,0
frame_012101.jpg,0
frame_012102.jpg,0
frame_012103.jpg,0
frame_012104.jpg,0
frame_012105.jpg,0
frame_012106.jpg,0
frame_012107.jpg,0
frame_012108.jpg,0
frame_012109.jpg,0
frame_012110.jpg,0
frame_012111.jpg,0
frame_012112.jpg,0
frame_012113.jpg,0
frame_012114.jpg,0
frame_012115.jpg,0
frame_012116.jpg,0
frame_012117.jpg,0
frame_012118.jpg,0
frame_012119.jpg,0
frame_012120.jpg,0
frame_012121.jpg,0
frame_012122.jpg,0
frame_012123.jpg,0
frame_012124.jpg,0
frame_012125.jpg,0
frame_012126.jpg,0
frame_012127.jpg,0
frame_012128.jpg,0
frame_012129.jpg,0
frame_012130.jpg,0
frame_012131.jpg,0
frame_012132.jpg,0
frame_012133.jpg,0
frame_012134.jpg,0
frame_012135.jpg,0
frame_012136.jpg,0
frame_012137.jpg,0
frame_012138.jpg,0
frame_012139.jpg,0
frame_012140.jpg,0
frame_012141.jpg,0
frame_012142.jpg,0
frame_012143.jpg,0
frame_012144.jpg,0
frame_012145.jpg,0
frame_012146.jpg,0
frame_012147.jpg,0
frame_012148.jpg,0
frame_012149.jpg,0
frame_012150.jpg,0
frame_012151.jpg,0
frame_012152.jpg,0
frame_012153.jpg,0
frame_012154.jpg,0
frame_012155.jpg,0
frame_012156.jpg,0
frame_012157.jpg,0
frame_012158.jpg,0
frame_012159.jpg,0
frame_012160.jpg,0
frame_012161.jpg,0
frame_012162.jpg,0
frame_012163.jpg,0
frame_012164.jpg,0
frame_012165.jpg,0
frame_012166.jpg,0
frame_012167.jpg,0
frame_012168.jpg,0
frame_012169.jpg,0
frame_012170.jpg,0
frame_012171.jpg,0
frame_012172.jpg,0
frame_012173.jpg,0
frame_012174.jpg,0
frame_012175.jpg,0
frame_012176.jpg,0
frame_012177.jpg,0
frame_012178.jpg,0
frame_012179.jpg,0
frame_012180.jpg,0
frame_012181.jpg,0
frame_012182.jpg,0
frame_012183.jpg,0
frame_012184.jpg,0
frame_012185.jpg,0
frame_012186.jpg,0
frame_012187.jpg,0
frame_012188.jpg,0
frame_012189.jpg,0
frame_012190.jpg,0
frame_012191.jpg,0
frame_012192.jpg,0
frame_012193.jpg,0
frame_012194.jpg,0
frame_012195.jpg,0
frame_012196.jpg,0
frame_012197.jpg,0
frame_012198.jpg,0
frame_012199.jpg,0
frame_012200.jpg,0
frame_012201.jpg,0
frame_012202.jpg,0
frame_012203.jpg,0
frame_012204.jpg,0
frame_012205.jpg,0
frame_012206.jpg,0
frame_012207.jpg,0
frame_012208.jpg,0
frame_012209.jpg,0
frame_012210.jpg,0
frame_012211.jpg,0
frame_012212.jpg,0
frame_012213.jpg,0
frame_012214.jpg,0
frame_012215.jpg,0
frame_012216.jpg,0
frame_012217.jpg,0
frame_012218.jpg,0
frame_012219.jpg,0
frame_012220.jpg,0
frame_012221.jpg,0
frame_012222.jpg,0
frame_012223.jpg,0
frame_012224.jpg,0
frame_012225.jpg,0
frame_012226.jpg,0
frame_012227.jpg,0
frame_012228.jpg,0
frame_012229.jpg,0
frame_012230.jpg,0
frame_012231.jpg,0
frame_012232.jpg,0
frame_012233.jpg,0
frame_012234.jpg,0
frame_012235.jpg,0
frame_012236.jpg,0
frame_012237.jpg,0
frame_012238.jpg,0
frame_012239.jpg,0
frame_012240.jpg,0
frame_012241.jpg,0
frame_012242.jpg,0
frame_012243.jpg,0
frame_012244.jpg,0
frame_012245.jpg,0
frame_012246.jpg,0
frame_012247.jpg,0
frame_012248.jpg,0
frame_012249.jpg,0
frame_012250.jpg,0
frame_012251.jpg,0
frame_012252.jpg,0
frame_012253.jpg,0
frame_012254.jpg,0
frame_012255.jpg,0
frame_012256.jpg,0
frame_012257.jpg,0
frame_012258.jpg,0
frame_012259.jpg,0
frame_012260.jpg,0
frame_012261.jpg,0
frame_012262.jpg,0
frame_012263.jpg,0
frame_012264.jpg,0
frame_012265.jpg,0
frame_012266.jpg,0
frame_012267.jpg,0
frame_012268.jpg,0
frame_012269.jpg,0
frame_012270.jpg,0
frame_012271.jpg,0
frame_012272.jpg,0
frame_012273.jpg,0
frame_012274.jpg,0
frame_012275.jpg,0
frame_012276.jpg,0
frame_012277.jpg,0
frame_012278.jpg,0
frame_012279.jpg,0
frame_012280.jpg,0
frame_012281.jpg,0
frame_012282.jpg,0
frame_012283.jpg,0
frame_012284.jpg,0
frame_012285.jpg,0
frame_012286.jpg,0
frame_012287.jpg,0
frame_012288.jpg,0
frame_012289.jpg,0
frame_012290.jpg,0
frame_012291.jpg,0
frame_012292.jpg,0
frame_012293.jpg,0
frame_012294.jpg,0
frame_012295.jpg,0
frame_012296.jpg,0
frame_012297.jpg,0
frame_012298.jpg,0
frame_012299.jpg,0
frame_012300.jpg,0
frame_012301.jpg,0
frame_012302.jpg,0
frame_012303.jpg,0
frame_012304.jpg,0
frame_012305.jpg,0
frame_012306.jpg,0
frame_012307.jpg,0
frame_012308.jpg,0
frame_012309.jpg,0
frame_012310.jpg,0
frame_012311.jpg,0
frame_012312.jpg,0
frame_012313.jpg,0
frame_012314.jpg,0
frame_012315.jpg,0
frame_012316.jpg,0
frame_012317.jpg,0
frame_012318.jpg,0
frame_012319.jpg,0
frame_012320.jpg,0
frame_012321.jpg,0
frame_012322.jpg,0
frame_012323.jpg,0
frame_012324.jpg,0
frame_012325.jpg,0
frame_012326.jpg,0
frame_012327.jpg,0
frame_012328.jpg,0
frame_012329.jpg,0
frame_012330.jpg,0
frame_012331.jpg,0
frame_012332.jpg,0
frame_012333.jpg,0
frame_012334.jpg,0
frame_012335.jpg,0
frame_012336.jpg,0
frame_012337.jpg,0
frame_012338.jpg,0
frame_012339.jpg,0
frame_012340.jpg,0
frame_012341.jpg,0
frame_012342.jpg,0
frame_012343.jpg,0
frame_012344.jpg,0
frame_012345.jpg,0
frame_012346.jpg,0
frame_012347.jpg,0
frame_012348.jpg,0
frame_012349.jpg,0
frame_012350.jpg,0
frame_012351.jpg,0
frame_012352.jpg,0
frame_012353.jpg,0
frame_012354.jpg,0
frame_012355.jpg,0
frame_012356.jpg,0
frame_012357.jpg,0
frame_012358.jpg,0
frame_012359.jpg,0
frame_012360.jpg,0
frame_012361.jpg,0
frame_012362.jpg,0
frame_012363.jpg,0
frame_012364.jpg,0
frame_012365.jpg,0
frame_012366.jpg,0
frame_012367.jpg,0
frame_012368.jpg,0
frame_012369.jpg,0
frame_012370.jpg,0
frame_012371.jpg,0
frame_012372.jpg,0
frame_012373.jpg,0
frame_012374.jpg,0
frame_012375.jpg,0
frame_012376.jpg,0
frame_012377.jpg,0
frame_012378.jpg,0
frame_012379.jpg,0
frame_012380.jpg,0
frame_012381.jpg,0
frame_012382.jpg,0
frame_012383.jpg,0
frame_012384.jpg,0
frame_012385.jpg,0
frame_012386.jpg,0
frame_012387.jpg,0
frame_012388.jpg,0
frame_012389.jpg,0
frame_012390.jpg,0
frame_012391.jpg,0
frame_012392.jpg,0
frame_012393.jpg,0
frame_012394.jpg,0
frame_012395.jpg,0
frame_012396.jpg,0
frame_012397.jpg,0
frame_012398.jpg,0
frame_012399.jpg,0
frame_012400.jpg,0
frame_012401.jpg,0
frame_012402.jpg,0
frame_012403.jpg,0
frame_012404.jpg,0
frame_012405.jpg,0
frame_012406.jpg,0
frame_012407.jpg,0
frame_012408.jpg,0
frame_012409.jpg,0
frame_012410.jpg,0
frame_012411.jpg,0
frame_012412.jpg,0
frame_012413.jpg,0
frame_012414.jpg,0
frame_012415.jpg,0
frame_012416.jpg,0
frame_012417.jpg,0
frame_012418.jpg,0
frame_012419.jpg,0
frame_012420.jpg,0
frame_012421.jpg,0
frame_012422.jpg,0
frame_012423.jpg,0
frame_012424.jpg,0
frame_012425.jpg,0
frame_012426.jpg,0
frame_012427.jpg,0
frame_012428.jpg,0
frame_012429.jpg,0
frame_012430.jpg,0
frame_012431.jpg,0
frame_012432.jpg,0
frame_012433.jpg,0
frame_012434.jpg,0
frame_012435.jpg,0
frame_012436.jpg,0
frame_012437.jpg,0
frame_012438.jpg,0
frame_012439.jpg,0
frame_012440.jpg,0
frame_012441.jpg,0
frame_012442.jpg,0
frame_012443.jpg,0
frame_012444.jpg,0
frame_012445.jpg,0
frame_012446.jpg,0
frame_012447.jpg,0
frame_012448.jpg,0
frame_012449.jpg,0
frame_012450.jpg,0
frame_012451.jpg,0
frame_012452.jpg,0
frame_012453.jpg,0
frame_012454.jpg,0
frame_012455.jpg,0
frame_012456.jpg,0
frame_012457.jpg,0
frame_012458.jpg,0
frame_012459.jpg,0
frame_012460.jpg,0
frame_012461.jpg,0
frame_012462.jpg,0
frame_012463.jpg,0
frame_012464.jpg,0
frame_012465.jpg,0
frame_012466.jpg,0
frame_012467.jpg,0
frame_012468.jpg,0
frame_012469.jpg,0
frame_012470.jpg,0
frame_012471.jpg,0
frame_012472.jpg,0
frame_012473.jpg,0
frame_012474.jpg,0
frame_012475.jpg,0
frame_012476.jpg,0
frame_012477.jpg,0
frame_012478.jpg,0
frame_012479.jpg,0
frame_012480.jpg,0
frame_012481.jpg,0
frame_012482.jpg,0
frame_012483.jpg,0
frame_012484.jpg,0
frame_012485.jpg,0
frame_012486.jpg,0
frame_012487.jpg,0
frame_012488.jpg,0
frame_012489.jpg,0
frame_012490.jpg,0
frame_012491.jpg,0
frame_012492.jpg,0
frame_012493.jpg,0
frame_012494.jpg,0
frame_012495.jpg,0
frame_012496.jpg,0
frame_012497.jpg,0
frame_012498.jpg,0
frame_012499.jpg,0
frame_012500.jpg,0
frame_012501.jpg,0
frame_012502.jpg,0
frame_012503.jpg,0
frame_012504.jpg,0
frame_012505.jpg,0
frame_012506.jpg,0
frame_012507.jpg,0
frame_012508.jpg,0
frame_012509.jpg,0
frame_012510.jpg,0
frame_012511.jpg,0
frame_012512.jpg,0
frame_012513.jpg,0
frame_012514.jpg,0
frame_012515.jpg,0
frame_012516.jpg,0
frame_012517.jpg,0
frame_012518.jpg,0
frame_012519.jpg,0
frame_012520.jpg,0
frame_012521.jpg,0
frame_012522.jpg,0
frame_012523.jpg,0
frame_012524.jpg,0
frame_012525.jpg,0
frame_012526.jpg,0
frame_012527.jpg,0
frame_012528.jpg,0
frame_012529.jpg,0
frame_012530.jpg,0
frame_012531.jpg,0
frame_012532.jpg,0
frame_012533.jpg,0
frame_012534.jpg,0
frame_012535.jpg,0
frame_012536.jpg,0
frame_012537.jpg,0
frame_012539.jpg,0
frame_012540.jpg,0
frame_012541.jpg,0
frame_012542.jpg,0
frame_012543.jpg,0
frame_012544.jpg,0
frame_012545.jpg,0
frame_012546.jpg,0
frame_012547.jpg,0
frame_012548.jpg,0
frame_012549.jpg,0
frame_012550.jpg,0
frame_012551.jpg,0
frame_012552.jpg,0
frame_012553.jpg,0
frame_012554.jpg,0
frame_012555.jpg,0
frame_012556.jpg,0
frame_012557.jpg,0
frame_012558.jpg,0
frame_012559.jpg,0
frame_012560.jpg,0
frame_012561.jpg,0
frame_012562.jpg,0
frame_012563.jpg,0
frame_012564.jpg,0
frame_012565.jpg,0
frame_012566.jpg,0
frame_012567.jpg,0
frame_012568.jpg,0
frame_012569.jpg,0
frame_012570.jpg,0
frame_012571.jpg,0
frame_012572.jpg,0
frame_012573.jpg,0
frame_012574.jpg,0
frame_012575.jpg,0
frame_012576.jpg,0
frame_012577.jpg,0
frame_012578.jpg,0
frame_012579.jpg,0
frame_012580.jpg,0
frame_012581.jpg,0
frame_012582.jpg,0
frame_012583.jpg,0
frame_012584.jpg,0
frame_012585.jpg,0
frame_012586.jpg,0
frame_012587.jpg,0
frame_012588.jpg,0
frame_012589.jpg,0
frame_012590.jpg,0
frame_012591.jpg,0
frame_012592.jpg,0
frame_012593.jpg,0
frame_012594.jpg,0
frame_012595.jpg,0
frame_012596.jpg,0
frame_012597.jpg,0
frame_012598.jpg,0
frame_012599.jpg,0
frame_012600.jpg,0
frame_012601.jpg,0
frame_012602.jpg,0
frame_012603.jpg,0
frame_012604.jpg,0
frame_012605.jpg,0
frame_012606.jpg,0
frame_012607.jpg,0
frame_012608.jpg,0
frame_012609.jpg,0
frame_012610.jpg,0
frame_012611.jpg,0
frame_012612.jpg,0
frame_012613.jpg,0
frame_012614.jpg,0
frame_012615.jpg,0
frame_012616.jpg,0
frame_012617.jpg,0
frame_012618.jpg,0
frame_012619.jpg,0
frame_012620.jpg,0
frame_012621.jpg,0
frame_012622.jpg,0
frame_012623.jpg,0
frame_012624.jpg,0
frame_012625.jpg,0
frame_012626.jpg,0
frame_012627.jpg,0
frame_012628.jpg,0
frame_012629.jpg,0
frame_012630.jpg,0
frame_012631.jpg,0
frame_012632.jpg,0
frame_012633.jpg,0
frame_012634.jpg,0
frame_012635.jpg,0
frame_012636.jpg,0
frame_012637.jpg,0
frame_012638.jpg,0
frame_012639.jpg,0
frame_012640.jpg,0
frame_012641.jpg,0
frame_012642.jpg,0
frame_012643.jpg,0
frame_012644.jpg,0
frame_012645.jpg,0
frame_012646.jpg,0
frame_012647.jpg,0
frame_012648.jpg,0
frame_012649.jpg,0
frame_012650.jpg,0
frame_012651.jpg,0
frame_012652.jpg,0
frame_012653.jpg,0
frame_012654.jpg,0
frame_012655.jpg,0
frame_012656.jpg,0
frame_012657.jpg,0
frame_012658.jpg,0
frame_012659.jpg,0
frame_012660.jpg,0
frame_012661.jpg,0
frame_012662.jpg,0
frame_012663.jpg,0
frame_012664.jpg,0
frame_012665.jpg,0
frame_012666.jpg,0
frame_012667.jpg,0
frame_012668.jpg,0
frame_012669.jpg,0
frame_012670.jpg,0
frame_012671.jpg,0
frame_012672.jpg,0
frame_012673.jpg,0
frame_012674.jpg,0
frame_012675.jpg,0
frame_012676.jpg,0
frame_012677.jpg,0
frame_012678.jpg,0
frame_012679.jpg,0
frame_012680.jpg,0
frame_012681.jpg,0
frame_012682.jpg,0
frame_012683.jpg,0
frame_012684.jpg,0
frame_012685.jpg,0
frame_012686.jpg,0
frame_012687.jpg,0
frame_012688.jpg,0
frame_012689.jpg,0
frame_012690.jpg,0
frame_012691.jpg,0
frame_012692.jpg,0
frame_012693.jpg,0
frame_012694.jpg,0
frame_012695.jpg,0
frame_012696.jpg,0
frame_012697.jpg,0
frame_012698.jpg,0
frame_012699.jpg,0
frame_012700.jpg,0
frame_012701.jpg,0
frame_012702.jpg,0
frame_012703.jpg,0
frame_012704.jpg,0
frame_012705.jpg,0
frame_012706.jpg,0
frame_012707.jpg,0
frame_012708.jpg,0
frame_012709.jpg,0
frame_012710.jpg,0
frame_012711.jpg,0
frame_012712.jpg,0
frame_012713.jpg,0
frame_012714.jpg,0
frame_012715.jpg,0
frame_012716.jpg,0
frame_012717.jpg,0
frame_012718.jpg,0
frame_012719.jpg,0
frame_012720.jpg,0
frame_012721.jpg,0
frame_012722.jpg,0
frame_012723.jpg,0
frame_012724.jpg,0
frame_012725.jpg,0
frame_012726.jpg,0
frame_012727.jpg,0
frame_012728.jpg,0
frame_012729.jpg,0
frame_012730.jpg,0
frame_012731.jpg,0
frame_012732.jpg,0
frame_012733.jpg,0
frame_012734.jpg,0
frame_012735.jpg,0
frame_012736.jpg,0
frame_012737.jpg,0
frame_012738.jpg,0
frame_012739.jpg,0
frame_012740.jpg,0
frame_012741.jpg,0
frame_012742.jpg,0
frame_012743.jpg,0
frame_012744.jpg,0
frame_012745.jpg,0
frame_012746.jpg,0
frame_012747.jpg,0
frame_012748.jpg,0
frame_012749.jpg,0
frame_012750.jpg,0
frame_012751.jpg,0
frame_012752.jpg,0
frame_012753.jpg,0
frame_012754.jpg,0
frame_012755.jpg,0
frame_012756.jpg,0
frame_012757.jpg,0
frame_012758.jpg,0
frame_012759.jpg,0
frame_012760.jpg,0
frame_012761.jpg,0
frame_012762.jpg,0
frame_012763.jpg,0
frame_012764.jpg,0
frame_012765.jpg,0
frame_012766.jpg,0
frame_012767.jpg,0
frame_012768.jpg,0
frame_012769.jpg,0
frame_012770.jpg,0
frame_012771.jpg,0
frame_012772.jpg,0
frame_012773.jpg,0
frame_012774.jpg,0
frame_012775.jpg,0
frame_012776.jpg,0
frame_012777.jpg,0
frame_012778.jpg,0
frame_012779.jpg,0
frame_012780.jpg,0
frame_012781.jpg,0
frame_012782.jpg,0
frame_012783.jpg,0
frame_012784.jpg,0
frame_012785.jpg,0
frame_012786.jpg,0
frame_012787.jpg,0
frame_012788.jpg,0
frame_012789.jpg,0
frame_012790.jpg,0
frame_012791.jpg,0
frame_012792.jpg,0
frame_012793.jpg,0
frame_012794.jpg,-1
frame_012795.jpg,-1
frame_012796.jpg,-1
frame_012797.jpg,-1
frame_012798.jpg,-1
frame_012799.jpg,1
frame_012811.jpg,-1
frame_012812.jpg,-1
frame_012813.jpg,-1
frame_012814.jpg,1
frame_012815.jpg,-1
frame_012816.jpg,-1
frame_012817.jpg,0
frame_012818.jpg,1
frame_012819.jpg,0
frame_012820.jpg,-1
frame_012821.jpg,-1
frame_012822.jpg,-1
frame_012823.jpg,-1
frame_012824.jpg,-1
frame_012825.jpg,-1
frame_012826.jpg,-1
frame_012827.jpg,-1
frame_012828.jpg,-1
frame_012829.jpg,-1
frame_012830.jpg,-1
frame_012831.jpg,-1
frame_012832.jpg,-1
frame_012833.jpg,-1
frame_012834.jpg,-1
frame_012835.jpg,-1
frame_012836.jpg,-1
frame_012837.jpg,-1
frame_012838.jpg,-1
frame_012839.jpg,-1
frame_012840.jpg,-1
frame_012841.jpg,-1
frame_012842.jpg,-1
frame_012843.jpg,0
frame_012844.jpg,1
frame_012845.jpg,0
frame_012846.jpg,-1
frame_012847.jpg,-1
frame_012848.jpg,-1
frame_012849.jpg,-1
frame_012850.jpg,-1
frame_012851.jpg,-1
frame_012852.jpg,-1
frame_012853.jpg,-1
frame_012854.jpg,1
frame_012855.jpg,0
frame_012856.jpg,0
frame_012857.jpg,0
frame_012858.jpg,0
frame_012859.jpg,1
frame_012860.jpg,1
frame_012861.jpg,0
frame_012862.jpg,1
frame_012863.jpg,0
frame_012864.jpg,-1
frame_012865.jpg,1
frame_012866.jpg,1
frame_012867.jpg,0
frame_012868.jpg,1
frame_012869.jpg,1
frame_012870.jpg,-1
frame_012871.jpg,-1
frame_012872.jpg,1
frame_012873.jpg,1
frame_012874.jpg,-1
frame_012875.jpg,0
frame_012876.jpg,1
frame_012877.jpg,1
frame_012878.jpg,-1
frame_012879.jpg,-1
frame_012880.jpg,1
frame_012881.jpg,-1
frame_012882.jpg,-1
frame_012883.jpg,-1
frame_012884.jpg,1
frame_012885.jpg,-1
frame_012886.jpg,-1
frame_012887.jpg,-1
frame_012888.jpg,1
frame_012889.jpg,1
frame_012890.jpg,1
frame_012891.jpg,-1
frame_012892.jpg,1
frame_012893.jpg,1
frame_012894.jpg,-1
frame_012895.jpg,-1
frame_012896.jpg,-1
frame_012897.jpg,-1
frame_012898.jpg,1
frame_012899.jpg,-1
frame_012900.jpg,-1
frame_012901.jpg,-1
frame_012902.jpg,-1
frame_012903.jpg,-1
frame_012904.jpg,-1
frame_012905.jpg,0
frame_012906.jpg,1
frame_012907.jpg,1
frame_012908.jpg,-1
frame_012909.jpg,0
frame_012910.jpg,-1
frame_012911.jpg,-1
frame_012912.jpg,0
frame_012913.jpg,-1
frame_012914.jpg,-1
frame_012915.jpg,0
frame_012916.jpg,-1
frame_012917.jpg,1
frame_012918.jpg,1
frame_012919.jpg,1
frame_012920.jpg,1
frame_012921.jpg,-1
frame_012922.jpg,1
frame_012923.jpg,-1
frame_012924.jpg,1
frame_012925.jpg,0
frame_012926.jpg,-1
frame_012927.jpg,1
frame_012928.jpg,1
frame_012929.jpg,-1
frame_012930.jpg,-1
frame_012931.jpg,0
frame_012932.jpg,1
frame_012933.jpg,-1
frame_012934.jpg,-1
frame_012935.jpg,-1
frame_012936.jpg,-1
frame_012937.jpg,-1
frame_012938.jpg,-1
frame_012939.jpg,-1
frame_012940.jpg,-1
frame_012941.jpg,0
frame_012942.jpg,-1
frame_012943.jpg,-1
frame_012944.jpg,-1
frame_012945.jpg,-1
frame_012946.jpg,-1
frame_012947.jpg,-1
frame_012948.jpg,-1
frame_012949.jpg,-1
frame_012950.jpg,-1
frame_012951.jpg,-1
frame_012952.jpg,-1
frame_012953.jpg,-1
frame_012954.jpg,-1
frame_012955.jpg,-1
frame_012956.jpg,-1
frame_012957.jpg,-1
frame_012958.jpg,-1
frame_012959.jpg,-1
frame_012960.jpg,-1
frame_012961.jpg,-1
frame_012962.jpg,-1
frame_012963.jpg,-1
frame_012964.jpg,-1
frame_012965.jpg,-1
frame_012966.jpg,-1
frame_012967.jpg,-1
frame_012968.jpg,-1
frame_012969.jpg,-1
frame_012970.jpg,-1
frame_012971.jpg,-1
frame_012972.jpg,-1
frame_012973.jpg,-1
frame_012974.jpg,-1
frame_012975.jpg,-1
frame_012976.jpg,-1
frame_012977.jpg,-1
frame_012978.jpg,-1
frame_012979.jpg,-1
frame_012980.jpg,-1
frame_012981.jpg,-1
frame_012982.jpg,-1
frame_012983.jpg,-1
frame_012984.jpg,-1
frame_012985.jpg,-1
frame_012986.jpg,-1
frame_012987.jpg,-1
frame_012988.jpg,-1
frame_012989.jpg,-1
frame_012990.jpg,-1
frame_012991.jpg,-1
frame_012992.jpg,-1
frame_012993.jpg,-1
frame_012994.jpg,-1
frame_012995.jpg,-1
frame_012996.jpg,-1
frame_012997.jpg,-1
frame_012998.jpg,-1
frame_012999.jpg,-1
frame_013000.jpg,-1
frame_013001.jpg,-1
frame_013002.jpg,-1
frame_013003.jpg,-1
frame_013004.jpg,-1
frame_013005.jpg,-1
frame_013006.jpg,-1
frame_013007.jpg,-1
frame_013008.jpg,-1
frame_013009.jpg,-1
frame_013010.jpg,-1
frame_013011.jpg,-1
frame_013012.jpg,-1
frame_013013.jpg,-1
frame_013014.jpg,-1
frame_013015.jpg,-1
frame_013016.jpg,-1
frame_013017.jpg,1
frame_013018.jpg,1
frame_013019.jpg,1
frame_013020.jpg,-1
frame_013021.jpg,-1
frame_013022.jpg,-1
frame_013023.jpg,-1
frame_013024.jpg,0
frame_013025.jpg,-1
frame_013026.jpg,-1
frame_013027.jpg,-1
frame_013028.jpg,-1
frame_013029.jpg,-1
frame_013030.jpg,-1
frame_013031.jpg,-1
frame_013032.jpg,-1
frame_013033.jpg,0
frame_013034.jpg,-1
frame_013035.jpg,1
frame_013036.jpg,1
frame_013037.jpg,-1
frame_013038.jpg,1
frame_013039.jpg,-1
frame_013040.jpg,-1
frame_013041.jpg,-1
frame_013042.jpg,-1
frame_013043.jpg,1
frame_013044.jpg,1
frame_013045.jpg,1
frame_013046.jpg,-1
frame_013047.jpg,1
frame_013048.jpg,-1
frame_013049.jpg,-1
frame_013050.jpg,-1
frame_013051.jpg,-1
frame_013052.jpg,0
frame_013053.jpg,-1
frame_013054.jpg,-1
frame_013055.jpg,-1
frame_013056.jpg,-1
frame_013057.jpg,-1
frame_013058.jpg,-1
frame_013059.jpg,0
frame_013060.jpg,0
frame_013061.jpg,1
frame_013062.jpg,1
frame_013063.jpg,1
frame_013064.jpg,1
frame_013065.jpg,1
frame_013066.jpg,1
frame_013067.jpg,1
frame_013068.jpg,0
frame_013069.jpg,0
frame_013070.jpg,0
frame_013071.jpg,0
frame_013072.jpg,0
frame_013073.jpg,0
frame_013074.jpg,0
